Date,NVDA_Close,NVDA_Volume,QQQ_Close,QQQ_Volume,Epoch,NVDA_Return,QQQ_Return
23/12/2010,0.3419607579708099,273784000,47.953495025634766,21664800,Pre-Attention (2010–2017),-0.007319,-0.002551
27/12/2010,0.3437943458557129,255500000,47.97977066040039,29263700,Pre-Attention (2010–2017),0.005362,0.000548
28/12/2010,0.3424190580844879,194260000,47.89217376708984,24160500,Pre-Attention (2010–2017),-0.004,-0.001826
29/12/2010,0.3424190580844879,177660000,47.997291564941406,24132700,Pre-Attention (2010–2017),0,0.002195
30/12/2010,0.3435650765895843,174488000,47.88341522216797,27553300,Pre-Attention (2010–2017),0.003347,-0.002373
31/12/2010,0.3529621362686157,391252000,47.70820617675781,38540100,Pre-Attention (2010–2017),0.027352,-0.003659
3/1/2011,0.3625883162021637,817448000,48.45283126831055,90994300,Pre-Attention (2010–2017),0.027273,0.015608
4/1/2011,0.3614422678947449,651384000,48.41777420043945,43851500,Pre-Attention (2010–2017),-0.003161,-0.000724
5/1/2011,0.3891750872135162,1428216000,48.82951354980469,43787400,Pre-Attention (2010–2017),0.076728,0.008504
6/1/2011,0.4430362284183502,3493312000,48.98719406,46139600,Pre-Attention (2010–2017),0.138398,0.003229
7/1/2011,0.455412894,2579984000,48.94340133666992,72261700,Pre-Attention (2010–2017),0.027936,-0.000894
10/1/2011,0.4728317558765411,1750348000,49.12735366821289,55551800,Pre-Attention (2010–2017),0.038249,0.003758
11/1/2011,0.4654975235462188,2711088000,49.19743347167969,56663800,Pre-Attention (2010–2017),-0.015511,0.001426
12/1/2011,0.5351731777191162,3431896000,49.54785537719727,51979300,Pre-Attention (2010–2017),0.14968,0.007123
13/1/2011,0.5360899567604065,2695192000,49.56538391113281,47364500,Pre-Attention (2010–2017),0.001713,0.000354
14/1/2011,0.5406736731529236,1595352000,49.93330001831055,43867400,Pre-Attention (2010–2017),0.00855,0.007423
18/1/2011,0.5280680656433105,1813348000,50.07345962524414,65805600,Pre-Attention (2010–2017),-0.023315,0.002807
19/1/2011,0.5136284828186035,1197896000,49.50405883789063,67767200,Pre-Attention (2010–2017),-0.027344,-0.011371
20/1/2011,0.5140872001647949,1111408000,49.15364837646485,92357800,Pre-Attention (2010–2017),0.000893,-0.007078
21/1/2011,0.5092739462852478,739244000,48.77696228027344,59673300,Pre-Attention (2010–2017),-0.009363,-0.007663
24/1/2011,0.5668022036552429,2056900000,49.45149230957031,64103300,Pre-Attention (2010–2017),0.112961,0.013829
25/1/2011,0.5493832230567932,1086856000,49.52157974243164,55305100,Pre-Attention (2010–2017),-0.030732,0.001417
26/1/2011,0.5624475479125977,1074660000,49.78437805175781,60547700,Pre-Attention (2010–2017),0.02378,0.005307
27/1/2011,0.5608431696891785,657396000,50.09099578857422,53656100,Pre-Attention (2010–2017),-0.002852,0.006159
28/1/2011,0.5445702075958252,1094796000,48.82073593139648,123359900,Pre-Attention (2010–2017),-0.029015,-0.025359
31/1/2011,0.5482374429702759,750160000,49.05729293823242,70571300,Pre-Attention (2010–2017),0.006734,0.004845
1/2/2011,0.5608431696891785,654104000,49.97709655761719,76952900,Pre-Attention (2010–2017),0.022993,0.01875
2/2/2011,0.5862836837768555,1606616000,49.89826965332031,48661000,Pre-Attention (2010–2017),0.045361,-0.001577
3/2/2011,0.575282633,1030776000,49.98585510253906,45341900,Pre-Attention (2010–2017),-0.018764,0.001755
4/2/2011,0.5883468389511108,872900000,50.26619720458984,47647800,Pre-Attention (2010–2017),0.022709,0.005608
7/2/2011,0.5638227462768555,934236000,50.502716064453125,45627100,Pre-Attention (2010–2017),-0.041683,0.004705
8/2/2011,0.5470912456512451,1076584000,50.83562469482422,38099900,Pre-Attention (2010–2017),-0.029675,0.006592
9/2/2011,0.5337979793548584,1277520000,50.74800491333008,62540800,Pre-Attention (2010–2017),-0.024298,-0.001724
10/2/2011,0.523025632,1042352000,50.826847076416016,70194700,Pre-Attention (2010–2017),-0.020181,0.001554
11/2/2011,0.5379233360290527,1359276000,51.19477844238281,47853500,Pre-Attention (2010–2017),0.028484,0.007239
14/2/2011,0.5296725630760193,1287828000,51.31743240356445,48506100,Pre-Attention (2010–2017),-0.015338,0.002396
15/2/2011,0.5168375372886658,886980000,51.24733352661133,39723800,Pre-Attention (2010–2017),-0.024232,-0.001366
16/2/2011,0.5358606576919556,1318364000,51.58023452758789,53061700,Pre-Attention (2010–2017),0.036807,0.006496
17/2/2011,0.5885758399963379,3470096000,51.56270217895508,38361900,Pre-Attention (2010–2017),0.098375,-0.00034
18/2/2011,0.587429941,1394412000,51.44881820678711,44334300,Pre-Attention (2010–2017),-0.001947,-0.002209
22/2/2011,0.5319643616676331,1396648000,49.95957946777344,92598100,Pre-Attention (2010–2017),-0.094421,-0.028946
23/2/2011,0.5067526698112488,1491604000,49.54785537719727,97842900,Pre-Attention (2010–2017),-0.047394,-0.008241
24/2/2011,0.5191293358802795,1246120000,49.81064987182617,98716100,Pre-Attention (2010–2017),0.024423,0.005304
25/2/2011,0.5299016237258911,775652000,50.502716064453125,54094600,Pre-Attention (2010–2017),0.020751,0.013894
28/2/2011,0.5193585753440857,903696000,50.60783386230469,51402800,Pre-Attention (2010–2017),-0.019896,0.002081
1/3/2011,0.4962096810340881,988448000,49.793155670166016,91993900,Pre-Attention (2010–2017),-0.044572,-0.016098
2/3/2011,0.4755822718143463,1718140000,50.05595016479492,61552900,Pre-Attention (2010–2017),-0.04157,0.005278
3/3/2011,0.4783324003219604,1593704000,51.04585266113281,64146600,Pre-Attention (2010–2017),0.005783,0.019776
4/3/2011,0.4758111536502838,959760000,50.783050537109375,62328400,Pre-Attention (2010–2017),-0.005271,-0.005148
7/3/2011,0.4691646099090576,1019140000,50.099735260009766,98470000,Pre-Attention (2010–2017),-0.013969,-0.013456
8/3/2011,0.4480784833431244,1947184000,50.30123519897461,62399100,Pre-Attention (2010–2017),-0.044944,0.004022
9/3/2011,0.4386815130710602,1318976000,49.95957946777344,84764200,Pre-Attention (2010–2017),-0.020972,-0.006792
10/3/2011,0.4107195734977722,1722736000,49.17991638183594,102894400,Pre-Attention (2010–2017),-0.063741,-0.015606
11/3/2011,0.4136991798877716,1486832000,49.48652267456055,81679400,Pre-Attention (2010–2017),0.007255,0.006234
14/3/2011,0.4171370267868042,1003360000,49.31133270263672,73565800,Pre-Attention (2010–2017),0.00831,-0.00354
15/3/2011,0.4047605395317077,1256280000,48.61050796508789,101276500,Pre-Attention (2010–2017),-0.02967,-0.014212
16/3/2011,0.401780903,1476520000,47.436649322509766,176507700,Pre-Attention (2010–2017),-0.007361,-0.024148
17/3/2011,0.4093444347381592,1238516000,47.87464523,94434500,Pre-Attention (2010–2017),0.018825,0.009233
18/3/2011,0.4038436412811279,886960000,47.76673889160156,94887200,Pre-Attention (2010–2017),-0.013438,-0.002254
21/3/2011,0.4070525467395782,751832000,48.68786239624024,57423000,Pre-Attention (2010–2017),0.007946,0.019284
22/3/2011,0.3999473750591278,718332000,48.60013961791992,36162100,Pre-Attention (2010–2017),-0.017455,-0.001802
23/3/2011,0.4081984758377075,782396000,48.87209701538086,60365100,Pre-Attention (2010–2017),0.02063,0.005596
24/3/2011,0.4407442212104797,1780592000,49.74056243896485,69502400,Pre-Attention (2010–2017),0.07973,0.01777
25/3/2011,0.4269925653934479,1196392000,49.863407135009766,74131100,Pre-Attention (2010–2017),-0.031201,0.00247
28/3/2011,0.4428071677684784,1204284000,49.59144592285156,37824000,Pre-Attention (2010–2017),0.037037,-0.005454
29/3/2011,0.4393691718578338,715764000,50.07392120361328,47994800,Pre-Attention (2010–2017),-0.007764,0.009729
30/3/2011,0.4228670597076416,1176320000,50.31081008911133,44935900,Pre-Attention (2010–2017),-0.037559,0.004731
31/3/2011,0.4230962693691253,655112000,50.38099670410156,50004300,Pre-Attention (2010–2017),0.000542,0.001395
1/4/2011,0.4171370267868042,850072000,50.40729904174805,68031800,Pre-Attention (2010–2017),-0.014085,0.000522
4/4/2011,0.4022392332553863,924328000,50.24061203,48659100,Pre-Attention (2010–2017),-0.035714,-0.003307
5/4/2011,0.4029268622398376,821076000,50.10901641845703,55349400,Pre-Attention (2010–2017),0.00171,-0.002619
6/4/2011,0.4001765549182892,856984000,50.231842041015625,49532100,Pre-Attention (2010–2017),-0.006826,0.002451
7/4/2011,0.414845198,1021208000,50.19675827026367,60697000,Pre-Attention (2010–2017),0.036655,-0.000698
8/4/2011,0.4022392332553863,746552000,49.959903717041016,42782200,Pre-Attention (2010–2017),-0.030387,-0.004719
11/4/2011,0.3969679176807403,546208000,49.79322433,42451700,Pre-Attention (2010–2017),-0.013105,-0.003336
12/4/2011,0.398113877,840756000,49.45108795166016,50422800,Pre-Attention (2010–2017),0.002887,-0.006871
13/4/2011,0.4070525467395782,749588000,49.87215805053711,49979800,Pre-Attention (2010–2017),0.022453,0.008515
14/4/2011,0.4242421984672546,1254704000,49.78445053100586,53544100,Pre-Attention (2010–2017),0.04223,-0.001759
15/4/2011,0.4288261830806732,969720000,49.69672775268555,68530000,Pre-Attention (2010–2017),0.010805,-0.001762
18/4/2011,0.4146157801151275,743584000,49.345829010009766,69065000,Pre-Attention (2010–2017),-0.033138,-0.007061
19/4/2011,0.4130115807056427,659860000,49.65284348,38608400,Pre-Attention (2010–2017),-0.003869,0.006222
20/4/2011,0.4256174266338348,650516000,50.77574157714844,67397500,Pre-Attention (2010–2017),0.030522,0.022615
21/4/2011,0.424471378,421300000,51.17927932739258,43666800,Pre-Attention (2010–2017),-0.002693,0.007947
25/4/2011,0.4311179518699646,619612000,51.31087493896485,25376800,Pre-Attention (2010–2017),0.015658,0.002571
26/4/2011,0.4423486590385437,676000000,51.60036087036133,49400000,Pre-Attention (2010–2017),0.02605,0.005642
27/4/2011,0.4423486590385437,450004000,51.95125961303711,56465500,Pre-Attention (2010–2017),0,0.0068
28/4/2011,0.4471617639064789,684000000,51.87232971191406,48100000,Pre-Attention (2010–2017),0.010881,-0.001519
29/4/2011,0.4583924114704132,836000000,51.82846450805664,44831200,Pre-Attention (2010–2017),0.025115,-0.000846
2/5/2011,0.4522041380405426,613824000,51.73194885253906,48149400,Pre-Attention (2010–2017),-0.0135,-0.001862
3/5/2011,0.430659682,808000000,51.48633957,38100000,Pre-Attention (2010–2017),-0.047643,-0.004748
4/5/2011,0.427450955,639356000,51.40737533569336,53097200,Pre-Attention (2010–2017),-0.007451,-0.001534
5/5/2011,0.4276800751686096,544000000,51.12664794921875,72200000,Pre-Attention (2010–2017),0.000536,-0.005461
6/5/2011,0.4428071677684784,841080000,51.29332352,72507000,Pre-Attention (2010–2017),0.03537,0.00326
9/5/2011,0.4526624679565429,706328000,51.48633957,40022000,Pre-Attention (2010–2017),0.022256,0.003763
10/5/2011,0.4533500969409942,690976000,51.92496490478516,38053600,Pre-Attention (2010–2017),0.001519,0.008519
11/5/2011,0.455412894,616000000,51.54774094,61900000,Pre-Attention (2010–2017),0.00455,-0.007265
12/5/2011,0.4698521792888641,1224000000,51.85477828979492,66100000,Pre-Attention (2010–2017),0.031706,0.005956
13/5/2011,0.4185123443603515,2025192000,51.24067687988281,63506600,Pre-Attention (2010–2017),-0.109268,-0.011843
16/5/2011,0.4056772887706756,728188000,50.35467529296875,73115300,Pre-Attention (2010–2017),-0.030668,-0.017291
17/5/2011,0.4040730595588684,1420364000,50.49501800537109,63136000,Pre-Attention (2010–2017),-0.003954,0.002787
18/5/2011,0.4134699702262878,658844000,50.916107177734375,42351100,Pre-Attention (2010–2017),0.023255,0.008339
19/5/2011,0.4075108468532562,650884000,51.06523895263672,35015800,Pre-Attention (2010–2017),-0.014412,0.002929
20/5/2011,0.4146157801151275,575820000,50.67925262451172,44703300,Pre-Attention (2010–2017),0.017435,-0.007559
23/5/2011,0.4141575694084167,588000000,49.93359756469727,43700000,Pre-Attention (2010–2017),-0.001105,-0.014713
24/5/2011,0.4157618880271911,720372000,49.62653350830078,39314800,Pre-Attention (2010–2017),0.003874,-0.006149
25/5/2011,0.4208041727542877,545312000,49.81953430175781,41369000,Pre-Attention (2010–2017),0.012128,0.003889
26/5/2011,0.4313472807407379,706436000,50.12657165527344,40564100,Pre-Attention (2010–2017),0.025055,0.006163
27/5/2011,0.4469326138496399,658824000,50.38099670410156,30127200,Pre-Attention (2010–2017),0.036132,0.005076
31/5/2011,0.4593091607093811,1200716000,51.19683837890625,47590100,Pre-Attention (2010–2017),0.027692,0.016193
1/6/2011,0.4386815130710602,762208000,50.08272552490234,51795000,Pre-Attention (2010–2017),-0.04491,-0.021761
2/6/2011,0.4366187751293182,607592000,50.18797302246094,50198100,Pre-Attention (2010–2017),-0.004702,0.002101
3/6/2011,0.4230962693691253,549300000,49.43353271484375,57773700,Pre-Attention (2010–2017),-0.030971,-0.015032
6/6/2011,0.4141575694084167,435988000,49.02999877929688,50175600,Pre-Attention (2010–2017),-0.021127,-0.008163
7/6/2011,0.4139283299446106,433956000,48.94227981567383,46311100,Pre-Attention (2010–2017),-0.000554,-0.001789
8/6/2011,0.4026976525783539,569288000,48.59135818481445,46426400,Pre-Attention (2010–2017),-0.027132,-0.00717
9/6/2011,0.398113877,741632000,48.67909240722656,45307500,Pre-Attention (2010–2017),-0.011383,0.001806
10/6/2011,0.392383873,493548000,47.93341064453125,53740600,Pre-Attention (2010–2017),-0.014393,-0.015318
13/6/2011,0.3896336257457733,574760000,47.93341064453125,37736800,Pre-Attention (2010–2017),-0.007009,0
14/6/2011,0.3928423225879669,534576000,48.54751968383789,40565300,Pre-Attention (2010–2017),0.008235,0.012812
15/6/2011,0.3843619525432586,935916000,47.62639617919922,59022400,Pre-Attention (2010–2017),-0.021587,-0.018974
16/6/2011,0.3710686266422272,1024908000,47.442161560058594,66316200,Pre-Attention (2010–2017),-0.034585,-0.003868
17/6/2011,0.3623591065406799,1467884000,47.29356766,70337000,Pre-Attention (2010–2017),-0.023471,-0.003132
20/6/2011,0.3580045700073242,745960000,47.53975296020508,37402900,Pre-Attention (2010–2017),-0.012017,0.005205
21/6/2011,0.365797222,704276000,48.55966567993164,55892800,Pre-Attention (2010–2017),0.021767,0.021454
22/6/2011,0.360754907,651720000,48.20796585083008,36833300,Pre-Attention (2010–2017),-0.013784,-0.007243
23/6/2011,0.3715269267559051,744024000,48.656375885009766,80743300,Pre-Attention (2010–2017),0.02986,0.009302
24/6/2011,0.360754907,529052000,47.81232833862305,56298300,Pre-Attention (2010–2017),-0.028994,-0.017347
27/6/2011,0.3531912863254547,1142152000,48.57723236083984,49968900,Pre-Attention (2010–2017),-0.020966,0.015998
28/6/2011,0.355254054,692200000,49.29821395874024,47028800,Pre-Attention (2010–2017),0.00584,0.014842
29/6/2011,0.360754907,960544000,49.50043487548828,65407300,Pre-Attention (2010–2017),0.015484,0.004102
30/6/2011,0.3653387725353241,652300000,50.15984344482422,50347200,Pre-Attention (2010–2017),0.012706,0.013321
1/7/2011,0.3701519072055816,540804000,50.915992736816406,53203900,Pre-Attention (2010–2017),0.013174,0.015075
5/7/2011,0.3639635741710663,535296000,51.17096710205078,43128800,Pre-Attention (2010–2017),-0.016718,0.005008
6/7/2011,0.3591504693031311,529580000,51.338016510009766,49282700,Pre-Attention (2010–2017),-0.013224,0.003265
7/7/2011,0.3605256080627441,986136000,52.04138946533203,54799800,Pre-Attention (2010–2017),0.003829,0.013701
8/7/2011,0.353649765,619516000,51.90071868896485,69519500,Pre-Attention (2010–2017),-0.019072,-0.002703
11/7/2011,0.341273159,714388000,50.95994949,52080800,Pre-Attention (2010–2017),-0.034997,-0.018126
12/7/2011,0.3366892039775848,867604000,50.57307815551758,84000700,Pre-Attention (2010–2017),-0.013432,-0.007592
13/7/2011,0.3360016345977783,634368000,50.78409194946289,82378100,Pre-Attention (2010–2017),-0.002042,0.004172
14/7/2011,0.322708249,1088996000,50.19502639770508,98774200,Pre-Attention (2010–2017),-0.039563,-0.011599
15/7/2011,0.3231666684150696,827736000,50.86322784423828,68281500,Pre-Attention (2010–2017),0.001421,0.013312
18/7/2011,0.3162907660007477,818200000,50.590667724609375,59512200,Pre-Attention (2010–2017),-0.021277,-0.005359
19/7/2011,0.3259169459342956,602224000,51.742435455322266,73904600,Pre-Attention (2010–2017),0.030435,0.022766
20/7/2011,0.3217914998531341,662956000,51.52265930175781,57085500,Pre-Attention (2010–2017),-0.012658,-0.004248
21/7/2011,0.3369184136390686,1143420000,51.86555099487305,70148800,Pre-Attention (2010–2017),0.047008,0.006655
22/7/2011,0.3437943458557129,737192000,52.40187072753906,43620400,Pre-Attention (2010–2017),0.020408,0.010341
25/7/2011,0.3382934927940368,566920000,52.29637527,48916100,Pre-Attention (2010–2017),-0.016,-0.002013
26/7/2011,0.3300425708293915,698276000,52.42827224731445,40918900,Pre-Attention (2010–2017),-0.02439,0.002522
27/7/2011,0.3176659047603607,652212000,51.074249267578125,83969500,Pre-Attention (2010–2017),-0.0375,-0.025826
28/7/2011,0.3169783651828766,648176000,51.16217422485352,61031900,Pre-Attention (2010–2017),-0.002164,0.001722
29/7/2011,0.3169783651828766,677656000,50.99510955810547,82860500,Pre-Attention (2010–2017),0,-0.003265
1/8/2011,0.3339388966560364,1019620000,50.75773620605469,85421100,Pre-Attention (2010–2017),0.053507,-0.004655
2/8/2011,0.3305009007453918,1356432000,49.47404861450195,90853300,Pre-Attention (2010–2017),-0.010295,-0.02529
3/8/2011,0.3394395112991333,765236000,49.94883346557617,103612300,Pre-Attention (2010–2017),0.027046,0.009597
